molecule_chembl_id,canonical_smiles,standard_type,standard_value,pchembl_value,standard_units,target,target_name
CHEMBL515856,COc1ccc2c(c1)CCN2Cc1[nH]c2ccc(OC)cc2c1CCNC(C)=O,Ki,5.754,8.24,nM,M4,Muscarinic M4
CHEMBL1223053,COc1cccc(S[C@@H](C)CNC(C)=O)c1,Ki,5.754,8.24,nM,M4,Muscarinic M4
CHEMBL3612606,CCCN1c2ccccc2CCC1CNC(C)=O,Ki,5.8,8.24,nM,M4,Muscarinic M4
CHEMBL3759084,COc1ccc2ccc3oc(CNC(=O)CF)cc3c2c1,Ki,5.7,8.24,nM,M4,Muscarinic M4
CHEMBL517502,COc1ccc2cc(-c3ccccc3CO)cc(CCNC(C)=O)c2c1,Ki,5.9,8.23,nM,M4,Muscarinic M4
CHEMBL4087633,COc1ccc2cccc([C@@H](CO)CNC(=O)CF)c2c1,Ki,5.888,8.23,nM,M4,Muscarinic M4
CHEMBL69521,COc1ccc2nccc(CCNC(C)=O)c2c1,Ki,5.9,8.23,nM,M4,Muscarinic M4
CHEMBL138744,CC(C)C(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,Ki,6.0,8.22,nM,M4,Muscarinic M4
CHEMBL4289115,COc1ccc2ccc3c(c2c1)C(CNC(N)=S)CC3,Ki,6.0,8.22,nM,M4,Muscarinic M4
CHEMBL4214478,CC(=O)NCCc1c[nH]c2ccc(OCCCCCCNC(=O)Oc3cccc(-c4ccccc4)c3)cc12,Ki,6.026,8.22,nM,M4,Muscarinic M4
CHEMBL426127,CCC(=O)NCC(C)(C)c1cn(C)c2ccc(OC)cc12,Ki,6.03,8.22,nM,M4,Muscarinic M4
CHEMBL183846,O=C(NCCCc1cccc2oc(CCCCc3ccccc3)cc12)C1CC1,Ki,6.0,8.22,nM,M4,Muscarinic M4
CHEMBL361854,CC(C)C(=O)NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2,Ki,6.0,8.22,nM,M4,Muscarinic M4
CHEMBL189449,COc1ccc2c(c1)C(CNC(C)=O)Cc1ccccc1C2,Ki,6.166,8.21,nM,M4,Muscarinic M4
CHEMBL3739674,O=C(NCCc1c[nH]c2ccc(OCCCOc3ccccc3)cc12)C(F)F,Ki,6.166,8.21,nM,M4,Muscarinic M4
CHEMBL111718,CCCCC(=O)NCCc1coc2ccc(OC)cc12,IC50,6.31,8.2,nM,M4,Muscarinic M4
CHEMBL139410,CCCc1cc(CCNC(C)=O)c2cc(OC)ccc2c1,IC50,6.31,8.2,nM,M4,Muscarinic M4
CHEMBL139014,CCCCCOc1ccc2cccc(CCNC(=O)CC)c2c1,IC50,6.31,8.2,nM,M4,Muscarinic M4
CHEMBL337295,CC(=O)NCCC1Cc2cccc3cccc1c23,Ki,6.5,8.19,nM,M4,Muscarinic M4
CHEMBL133426,CCCC(=O)NCCC1Cc2cccc3cccc1c23,Ki,6.41,8.19,nM,M4,Muscarinic M4
CHEMBL131431,O=C(NCCC1Cc2cccc3cccc1c23)C1CC1,Ki,6.48,8.19,nM,M4,Muscarinic M4
CHEMBL435023,O=C(NC1CC1)N[C@@H]1CCN(c2cccc3c2CCO3)C1,Ki,6.6,8.18,nM,M4,Muscarinic M4
CHEMBL124476,CCC(=O)NCCCc1cccc2ncoc12,Ki,6.6,8.18,nM,M4,Muscarinic M4
CHEMBL229015,CC(=O)N/C=C/c1cccc2ccccc12,Ki,6.7,8.17,nM,M4,Muscarinic M4
CHEMBL306468,CCC(=O)NCCc1ccnc2ccc(OC)cc12,Ki,6.9,8.16,nM,M4,Muscarinic M4
CHEMBL4278446,CCCNC(=O)NCC1CCc2ccc3ccc(OC)nc3c21,Ki,7.0,8.15,nM,M4,Muscarinic M4
CHEMBL136431,CCNC(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,Ki,7.0,8.15,nM,M4,Muscarinic M4
CHEMBL4082097,COC(=O)NCCc1cccc2ccc(OC)nc12,Ki,7.0,8.15,nM,M4,Muscarinic M4
CHEMBL4286494,CCS(=O)(=O)NCC1CCc2ccc3ccc(OC)cc3c21,Ki,7.0,8.15,nM,M4,Muscarinic M4
CHEMBL396132,COc1cccc(OCCNC(C)=O)c1,Ki,7.244,8.14,nM,M4,Muscarinic M4
CHEMBL94607,COc1ccc2oc(Cc3cccc(Cl)c3)c(CCNC(C)=O)c2c1,Ki,7.19,8.14,nM,M4,Muscarinic M4
CHEMBL363936,CCC(=O)NCCCc1cccc2oc(CCCCc3ccccc3)cc12,Ki,7.5,8.12,nM,M4,Muscarinic M4
CHEMBL1223129,COc1cccc(O[C@H](C)CNC(=O)C2CC2)c1,Ki,7.762,8.11,nM,M4,Muscarinic M4
CHEMBL5195595,COc1ccc2c(c1)c(CCNC(C)=O)cn2C(=O)OCc1cc(OC)c(OC)cc1[N+](=O)[O-],Ki,7.762,8.11,nM,M4,Muscarinic M4
CHEMBL82135,CCCCOc1ccc2ccc(OC)cc2c1CCNC(=O)CC,Ki,7.7,8.11,nM,M4,Muscarinic M4
CHEMBL3260986,CC(=O)NCCc1c[nH]c2ccc(OCCCOc3ccccc3)cc12,Ki,7.9,8.1,nM,M4,Muscarinic M4
CHEMBL342432,COc1ccc2cc(CC3CC3)cc(CCNC(C)=O)c2c1,IC50,7.943,8.1,nM,M4,Muscarinic M4
CHEMBL138549,COc1ccc2cccc(CONC(C)=O)c2c1,IC50,7.943,8.1,nM,M4,Muscarinic M4
CHEMBL342655,COc1ccc2occ(CCNC(=O)CI)c2c1,IC50,7.943,8.1,nM,M4,Muscarinic M4
CHEMBL336010,CCC(=O)NCCc1cccc2ccc(OCC3CC3)cc12,IC50,7.943,8.1,nM,M4,Muscarinic M4
CHEMBL4079784,CNC(=O)CCc1cccc2ccc(OC)nc12,Ki,8.0,8.1,nM,M4,Muscarinic M4
CHEMBL552002,COc1ccc(N(C)Cc2[nH]c3ccc(OC)cc3c2CCNC(C)=O)cc1,Ki,8.0,8.1,nM,M4,Muscarinic M4
CHEMBL344268,CCNC(=O)NCCc1coc2ccc(OC)cc12,IC50,7.943,8.1,nM,M4,Muscarinic M4
CHEMBL387655,COc1ccc2[nH]c(C(=O)OCCCCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,7.91,8.1,nM,M4,Muscarinic M4
CHEMBL207960,COc1ccc2[nH]cc(C3(CNC(C)=O)CCC3)c2c1,Ki,8.2,8.09,nM,M4,Muscarinic M4
CHEMBL315653,CCCCCCOc1ccc2oc(Cc3ccccc3)c(CCNC(C)=O)c2c1,Ki,8.2,8.09,nM,M4,Muscarinic M4
CHEMBL311106,CCCOc1ccc2ccc(OC)cc2c1CCNC(=O)CC,Ki,8.1,8.09,nM,M4,Muscarinic M4
CHEMBL124422,CCCC(=O)NCCCc1cccc2nc(CC)oc12,Ki,8.1,8.09,nM,M4,Muscarinic M4
CHEMBL207745,CCCC(=O)NCC(C)(C)c1cn(C)c2ccc(OC)cc12,Ki,8.51,8.07,nM,M4,Muscarinic M4
CHEMBL1223131,COc1cccc(SC(C)CNC(=O)C2CC2)c1,Ki,8.511,8.07,nM,M4,Muscarinic M4
CHEMBL328617,COc1ccc2oc(Cc3ccccc3)c(CCNC(=O)CI)c2c1,Ki,8.67,8.06,nM,M4,Muscarinic M4
CHEMBL392421,COc1cc(C)c2c(c1)c(CCNC(C)=O)cn2C,Ki,8.71,8.06,nM,M4,Muscarinic M4
CHEMBL3741561,CC(=O)NCCc1cccc2ccc(OCCCCc3ccccc3)cc12,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL4284223,CCCNC(=S)NCC1(C)CCc2ccc3ccc(OC)cc3c21,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL361206,CCNC(=O)NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL130286,COc1ccc2cccc3c2c1CCC3CCNC(C)=O,Ki,8.9,8.05,nM,M4,Muscarinic M4
CHEMBL125665,CCc1nc2cccc(CCCNC(C)=O)c2o1,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL3739824,CC(=O)NCCc1cccc2ccc(OCCCc3ccccc3)cc12,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL1760957,COc1ccc2c3c(n(CCNC(C)=O)c2n1)CCCC3,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL9590,CCCC(=O)NCCc1c2n(c3ccc(OCC)cc13)Cc1ccccc1-2,Ki,8.91,8.05,nM,M4,Muscarinic M4
CHEMBL181192,CCNC(=O)NCCCc1cccc2c1C[C@@H](CCCCc1ccccc1)O2,Ki,9.0,8.05,nM,M4,Muscarinic M4
CHEMBL1095504,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CC(=O)O)c4c3)cc12,Ki,9.1,8.04,nM,M4,Muscarinic M4
CHEMBL1774519,CC(=O)NCCC1=C(CC2CCCCC2)Cc2ccc3c(c21)CCO3,Ki,9.2,8.04,nM,M4,Muscarinic M4
CHEMBL1223196,CCCC(=O)NCC(C)Sc1cccc(OC)c1,Ki,9.12,8.04,nM,M4,Muscarinic M4
CHEMBL4871181,CC(=O)NCCC1CCc2ccn3nc(C)c(C)c3c21,Ki,9.3,8.03,nM,M4,Muscarinic M4
CHEMBL3765249,COc1cc2c(CCNC(C)=O)c[nH]c2cn1,Ki,9.5,8.02,nM,M4,Muscarinic M4
CHEMBL226112,COc1ccc2[nH]c(C(=O)OCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,9.5,8.02,nM,M4,Muscarinic M4
CHEMBL498493,COc1ccc2[nH]c(CN3c4ccccc4C[C@H]3CO)c(CCNC(C)=O)c2c1,Ki,9.8,8.01,nM,M4,Muscarinic M4
CHEMBL363947,CCCC(=O)NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12,Ki,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL11328,CC(=O)NCCC1CCCc2ccc3c(c21)CCCO3,IC50,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL130813,COc1ccc2cccc3c2c1C(CCNC(=O)C1CC1)C3,Ki,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL3758720,COc1ccc2ccc3oc(CCNC(C)=O)cc3c2c1,Ki,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL3759160,COc1ccc2ccc3occ(CNC(=O)CF)c3c2c1,Ki,9.9,8.0,nM,M4,Muscarinic M4
CHEMBL124914,CCCC(=O)NCCCc1cccc2ncoc12,Ki,9.9,8.0,nM,M4,Muscarinic M4
CHEMBL341761,CNC(=O)CCCc1cccc2c1SCCO2,IC50,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL138288,CCNC(=O)NCCc1cccc2ccc(OC)cc12,IC50,10.0,8.0,nM,M4,Muscarinic M4
CHEMBL286615,CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,Ki,10.23,7.99,nM,M4,Muscarinic M4
CHEMBL233309,COc1cc(Br)c2c(c1)c(CCNC(C)=O)cn2C,Ki,10.47,7.98,nM,M4,Muscarinic M4
CHEMBL207625,CCCC(=O)NCC1(c2cn(C)c3ccc(OC)cc23)CCC1,Ki,10.6,7.97,nM,M4,Muscarinic M4
CHEMBL3648360,CCC(=O)NCC[C@H]1CCc2ccc3nc(C)oc3c21,IC50,11.0,7.96,nM,M4,Muscarinic M4
CHEMBL7867,CCCC(=O)Nc1ccc(Cc2cccc(OC)c2)cc1,Ki,10.9,7.96,nM,M4,Muscarinic M4
CHEMBL138807,COc1ccc2cccc(C(CO)CNC(C)=O)c2c1,Ki,10.96,7.96,nM,M4,Muscarinic M4
CHEMBL131919,CCC(=O)NCCc1c(OC(=O)CCl)ccc2ccc(OC)cc12,Ki,11.0,7.96,nM,M4,Muscarinic M4
CHEMBL184144,CCCC(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,Ki,11.0,7.96,nM,M4,Muscarinic M4
CHEMBL5557851,CCC(=O)NCC(C)(C)c1c2n(c3ccc(OC)cc13)CCc1ccccc1-2,Ki,11.0,7.96,nM,M4,Muscarinic M4
CHEMBL34730,COc1cc2c(CCNC(C)=O)c[nH]c2cc1Cl,Ki,11.4,7.94,nM,M4,Muscarinic M4
CHEMBL5403425,COc1ccc2[nH]c(Oc3ccccc3)c(CCNC(C)=O)c2c1,Ki,11.48,7.94,nM,M4,Muscarinic M4
CHEMBL208307,COc1ccc2c(c1)c(C(C)(C)CNC(C)=O)cn2C,Ki,11.5,7.94,nM,M4,Muscarinic M4
CHEMBL565176,COc1ccc2c(c1)c(CCNC(C)=O)c1n2CCN(C)C1,Ki,11.75,7.93,nM,M4,Muscarinic M4
CHEMBL3740377,O=C(NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)C(F)F)c4c3)cc12)C(F)F,Ki,11.75,7.93,nM,M4,Muscarinic M4
CHEMBL19237,CNC(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,Ki,11.8,7.93,nM,M4,Muscarinic M4
CHEMBL5397024,COc1ccc2c(c1)c(CCNC(C)=O)c(-c1cccc3ccccc13)n2C,Ki,12.02,7.92,nM,M4,Muscarinic M4
CHEMBL7567,COc1cccc(N(C)c2ccc(NC(=O)C3CC3)cc2)c1,Ki,12.0,7.92,nM,M4,Muscarinic M4
CHEMBL344880,CN/C(S)=N/CCc1cccc2ccc(OC)cc12,IC50,12.59,7.9,nM,M4,Muscarinic M4
CHEMBL336225,CNC(=O)CCc1cccc2ccc(OC)cc12,IC50,12.59,7.9,nM,M4,Muscarinic M4
CHEMBL139516,COc1ccc2c(c1)C(CCNC(=O)CI)CCC2,IC50,12.59,7.9,nM,M4,Muscarinic M4
CHEMBL342592,C=CCOc1ccc2cccc(CCNC(=O)C3CC3)c2c1,IC50,12.59,7.9,nM,M4,Muscarinic M4
CHEMBL139228,COc1ccc2occ(CCNS(C)(=O)=O)c2c1,IC50,12.59,7.9,nM,M4,Muscarinic M4
CHEMBL4211018,CC(=O)NCCN(C)c1cccc(OCCCCNC(=O)Oc2cccc(-c3ccccc3)c2)c1,Ki,12.88,7.89,nM,M4,Muscarinic M4
CHEMBL3628489,COc1ccc2oc(=O)cc(CCNC(C)=O)c2c1,Ki,13.0,7.89,nM,M4,Muscarinic M4
CHEMBL4846505,CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,Ki,13.0,7.89,nM,M4,Muscarinic M4
CHEMBL96420,COc1ccc2oc(-c3ccccc3)c(CCNC(=O)c3ccco3)c2c1,Ki,12.9,7.89,nM,M4,Muscarinic M4
CHEMBL3612456,CCC(=O)NCC1CCc2ccccc2N1,Ki,13.0,7.89,nM,M4,Muscarinic M4
CHEMBL262890,CCc1nc2cccc(CCCNC(=O)C(C)C)c2o1,Ki,13.2,7.88,nM,M4,Muscarinic M4
CHEMBL125033,CCC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12,Ki,13.1,7.88,nM,M4,Muscarinic M4
CHEMBL3580907,C#CCNC(=O)Cc1c[nH]c2ccc(OC)cc12,Ki,14.0,7.85,nM,M4,Muscarinic M4
CHEMBL233310,CCC(=O)NCCc1cn(C)c2c(Br)cc(OC)cc12,Ki,14.13,7.85,nM,M4,Muscarinic M4
CHEMBL1813324,CC(=O)NCCN(C)c1cccc(OCCCCCCOc2ccccc2)c1,Ki,14.45,7.84,nM,M4,Muscarinic M4
CHEMBL9630,CCOc1ccc2c(c1)c(CCNC(=O)CC)c1n2Cc2ccccc2-1,Ki,14.5,7.84,nM,M4,Muscarinic M4
CHEMBL298335,COc1cc2c(CCNC(C)=O)c[nH]c2cc1[N+](=O)[O-],Ki,14.6,7.84,nM,M4,Muscarinic M4
CHEMBL329960,COc1ccc2oc(Cc3ccccc3OC)c(CCNC(C)=O)c2c1,Ki,14.3,7.84,nM,M4,Muscarinic M4
CHEMBL5418672,COc1ccc2[nH]c(-c3cccc4[nH]ccc34)c(CCNC(C)=O)c2c1,Ki,14.79,7.83,nM,M4,Muscarinic M4
CHEMBL5435480,COc1ccc2[nH]c(-c3cccc4ncccc34)c(CCNC(C)=O)c2c1,Ki,14.79,7.83,nM,M4,Muscarinic M4
CHEMBL3648357,CC(=O)NCC[C@H]1CCc2ccc3nc(C)oc3c21,IC50,15.0,7.82,nM,M4,Muscarinic M4
CHEMBL560865,COc1ccc2[nH]c(CN(C)c3ccccc3)c(CCNC(C)=O)c2c1,Ki,15.49,7.81,nM,M4,Muscarinic M4
CHEMBL5435438,COc1ccc2[nH]c(-c3cccc4ccccc34)c(CCNC(C)=O)c2c1,Ki,15.49,7.81,nM,M4,Muscarinic M4
CHEMBL413121,CCc1cc(CCNC(=O)C2CC2)c2cc(OC)ccc2c1,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL138053,CNC(=O)CCCc1cccc2c1OCCO2,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL4100108,CCS(=O)(=O)NC(=O)CCc1cccc2ccc(OC)nc12,Ki,16.0,7.8,nM,M4,Muscarinic M4
CHEMBL137983,CCCCOc1ccc2cccc(CCNC(=O)CC)c2c1,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL233516,CCC(=O)NCCc1cn(C)c2c(C)cc(OC)cc12,Ki,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL1760956,COc1ccc2c(I)cn(CCNC(C)=O)c2n1,Ki,16.0,7.8,nM,M4,Muscarinic M4
CHEMBL11416,CC(=O)NCCc1cccc2ccc3c(c12)C(=O)CO3,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL184990,CCCC(=O)NCCCc1cccc2oc(CCCCc3ccccc3)cc12,Ki,16.0,7.8,nM,M4,Muscarinic M4
CHEMBL138201,COc1ccc2cc(Cc3ccccc3)cc(CCNC(C)=O)c2c1,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL138037,C#CCOc1ccc2occ(CCNC(C)=O)c2c1,IC50,15.85,7.8,nM,M4,Muscarinic M4
CHEMBL360428,O=C(NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12)C1CC1,Ki,16.0,7.8,nM,M4,Muscarinic M4
CHEMBL5419646,COc1ccc2[nH]c(-c3ccc(-c4ccccc4)cc3)c(CCNC(C)=O)c2c1,Ki,16.22,7.79,nM,M4,Muscarinic M4
CHEMBL4215980,CCC(=O)NCCN(C)c1cccc(OCCCCCCNC(=O)Oc2cccc(-c3ccccc3)c2)c1,Ki,16.22,7.79,nM,M4,Muscarinic M4
CHEMBL235328,CC(=O)NCCN(c1ccccc1)c1cccc(Br)c1,Ki,16.98,7.77,nM,M4,Muscarinic M4
CHEMBL3759080,CCNC(=O)NCc1cc2c(ccc3ccc(OC)cc32)o1,Ki,17.0,7.77,nM,M4,Muscarinic M4
CHEMBL3612464,CCC(=O)NCC1CCc2c(OC)cccc2N1Cc1ccccc1,Ki,17.0,7.77,nM,M4,Muscarinic M4
CHEMBL3580909,C=CCNC(=O)Cc1c[nH]c2ccc(OC)cc12,Ki,17.0,7.77,nM,M4,Muscarinic M4
CHEMBL126809,CC(=O)NCCc1c[nH]c2ccc(OCCO)cc12,Ki,16.98,7.77,nM,M4,Muscarinic M4
CHEMBL498494,COc1ccc2[nH]c(CN3c4ccccc4CC3CO)c(CCNC(C)=O)c2c1,Ki,17.5,7.76,nM,M4,Muscarinic M4
CHEMBL136895,CCCNC(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,Ki,17.7,7.75,nM,M4,Muscarinic M4
CHEMBL7700,CCCC(=O)Nc1ccc(Oc2cccc3c2CCO3)cc1,Ki,18.0,7.75,nM,M4,Muscarinic M4
CHEMBL274896,CCOc1ccc2c(c1)c(CCNC(C)=O)c1n2Cc2ccccc2-1,Ki,18.2,7.74,nM,M4,Muscarinic M4
CHEMBL3648364,CC(=O)NCC[C@H]1CCc2ccc3nc(C)sc3c21,IC50,19.0,7.72,nM,M4,Muscarinic M4
CHEMBL5555481,CNC(=O)NCC(C)c1c2n(c3ccc(OC)cc13)CCc1ccccc1-2,Ki,19.0,7.72,nM,M4,Muscarinic M4
CHEMBL52559,COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1[N+](=O)[O-],Ki,19.2,7.72,nM,M4,Muscarinic M4
CHEMBL4061905,COc1ccc2cccc(CCC(=O)NCCF)c2n1,Ki,19.0,7.72,nM,M4,Muscarinic M4
CHEMBL2314250,CC(=O)N[C@@H]1C[C@H]1c1cccc2ccccc12,Ki,19.0,7.72,nM,M4,Muscarinic M4
CHEMBL365852,CC(=O)NCCCc1cccc2oc(CCCCc3ccccc3)cc12,Ki,19.0,7.72,nM,M4,Muscarinic M4
CHEMBL392422,CCCC(=O)NCCc1cn(C)c2c(C)cc(OC)cc12,Ki,19.5,7.71,nM,M4,Muscarinic M4
CHEMBL137949,CCCNC(=O)NCCc1c[nH]c2ccc(OC)cc12,IC50,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL1813322,CC(=O)NCCN(C)c1cccc(OCCCCCCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,Ki,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL226162,COc1ccc2[nH]c(C(=O)OCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,20.1,7.7,nM,M4,Muscarinic M4
CHEMBL1802021,CC(=O)NCCn1c(-c2ccccc2)nc2ccc3c(c21)CCO3,Ki,20.0,7.7,nM,M4,Muscarinic M4
CHEMBL4064626,CCN1CC(CNC(C)=O)Cc2ccccc21,Ki,20.0,7.7,nM,M4,Muscarinic M4
CHEMBL345029,COc1ccc2occ(CCNC(=O)CBr)c2c1,IC50,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL138496,CCCC(=O)NCC1=Cc2cc(OC)ccc2OC1,IC50,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL3759816,COc1ccc2ccc3occ(CNC(=O)C4CC4)c3c2c1,Ki,20.0,7.7,nM,M4,Muscarinic M4
CHEMBL138924,CCCCCCOc1ccc2cccc(CCNC(C)=O)c2c1,IC50,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL138808,COc1ccc2cccc(CCCC(N)=O)c2c1,IC50,19.95,7.7,nM,M4,Muscarinic M4
CHEMBL1813174,CC(=O)NCCN(C)c1cccc(OCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,Ki,20.42,7.69,nM,M4,Muscarinic M4
CHEMBL183962,CCNC(=O)NCCCc1cccc2oc(CCCCc3ccccc3)cc12,Ki,21.0,7.68,nM,M4,Muscarinic M4
CHEMBL136894,O=C(NC1CC1)N[C@H]1CCN(c2cccc3c2CCO3)C1,Ki,21.0,7.68,nM,M4,Muscarinic M4
CHEMBL329086,C=CCC(=O)NCCc1c(Cc2cccc(OC)c2)oc2ccc(OC)cc12,Ki,21.6,7.67,nM,M4,Muscarinic M4
CHEMBL4211530,CC(=O)NCCN(C)c1cccc(OCCCCCCNC(=O)Oc2cccc(-c3ccccc3)c2)c1,Ki,21.38,7.67,nM,M4,Muscarinic M4
CHEMBL1779807,O=C(CBr)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,Ki,22.1,7.66,nM,M4,Muscarinic M4
CHEMBL4790145,COc1ccc2nc(C3CC3)nc(CCNC(C)=O)c2c1,Ki,22.1,7.66,nM,M4,Muscarinic M4
CHEMBL188016,CC(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,Ki,22.0,7.66,nM,M4,Muscarinic M4
CHEMBL3612609,CCNC(=S)NCC1CCc2ccccc2N1C,Ki,22.0,7.66,nM,M4,Muscarinic M4
CHEMBL4064813,CCC(=O)NC1Cc2ccccc2N(c2ccccc2)C1,Ki,22.0,7.66,nM,M4,Muscarinic M4
CHEMBL2326201,CCC(=O)NCCCc1cc(OC)ccc1CCc1cccc(OC)c1,Ki,22.2,7.65,nM,M4,Muscarinic M4
CHEMBL445840,O=C(NCCCc1cccc2nc(-c3ccccc3)oc12)C1CC1,Ki,23.0,7.64,nM,M4,Muscarinic M4
CHEMBL184562,CC(C)C(=O)NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12,Ki,23.0,7.64,nM,M4,Muscarinic M4
CHEMBL50398,COc1cccc(CCCNC(C)=O)c1,Ki,23.3,7.63,nM,M4,Muscarinic M4
CHEMBL3759606,COc1ccc2ccc3occ(CCNC(=O)C4CC4)c3c2c1,Ki,23.6,7.63,nM,M4,Muscarinic M4
CHEMBL3219328,C=CCC(=O)NCCc1c(CN2Cc3ccccc3C2)[nH]c2ccc(OC)cc12,Ki,23.99,7.62,nM,M4,Muscarinic M4
CHEMBL333810,CC(=O)NCCCc1cccc2nc(C)oc12,Ki,24.0,7.62,nM,M4,Muscarinic M4
CHEMBL317742,COc1ccc(Cc2oc3ccc(OC)cc3c2CCNC(C)=O)cc1,Ki,24.0,7.62,nM,M4,Muscarinic M4
CHEMBL388141,COc1ccc2[nH]c(C(=O)OCCCCCCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,24.17,7.62,nM,M4,Muscarinic M4
CHEMBL491605,COC(=O)c1cccc(-c2cc(CCNC(C)=O)c3cc(OC)ccc3c2)c1,Ki,24.7,7.61,nM,M4,Muscarinic M4
CHEMBL1779803,CC(=O)NCCc1csc2ccc(F)cc12,Ki,24.6,7.61,nM,M4,Muscarinic M4
CHEMBL139021,CCCOc1ccc2scc(CCNC(C)=O)c2c1,IC50,25.12,7.6,nM,M4,Muscarinic M4
CHEMBL111667,COc1ccc2c(c1)C(CNC(C)=O)CC2,IC50,25.12,7.6,nM,M4,Muscarinic M4
CHEMBL2314254,CNC(=O)N/C=C/c1cccc2ccccc12,Ki,25.0,7.6,nM,M4,Muscarinic M4
