molecule_chembl_id,canonical_smiles,standard_type,standard_value,pchembl_value,standard_units,target,target_name
CHEMBL140427,C=CCOc1ccc2occ(CCNC(C)=O)c2c1,IC50,25.12,7.6,nM,M4,Muscarinic M4
CHEMBL220091,COc1ccc2[nH]c(C(=O)OCCCCCCCCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,25.45,7.59,nM,M4,Muscarinic M4
CHEMBL33549,COc1cccc(Cc2oc3ccc(OC)cc3c2CCNC(C)=O)c1,Ki,27.0,7.57,nM,M4,Muscarinic M4
CHEMBL4206000,CC(=O)NCCN(C)c1cccc(OCCCCCCOc2cccc(OC(=O)NC3CCCCC3)c2)c1,Ki,27.54,7.56,nM,M4,Muscarinic M4
CHEMBL4087265,CCC(=O)NCC1=C(c2ccccc2)c2ccccc2CC1,Ki,28.0,7.55,nM,M4,Muscarinic M4
CHEMBL1823017,COc1ccc2nc(-c3ccccc3)c(CCNC(C)=O)n2c1,Ki,28.0,7.55,nM,M4,Muscarinic M4
CHEMBL94745,COc1ccc2oc(Cc3cccnc3)c(CCNC(C)=O)c2c1,Ki,29.0,7.54,nM,M4,Muscarinic M4
CHEMBL4097693,COc1cnc2cccc(CCNC(=O)CF)c2c1,Ki,29.0,7.54,nM,M4,Muscarinic M4
CHEMBL7771,CCCC(=O)Nc1ccc(Sc2cccc(OC)c2)cc1,Ki,29.0,7.54,nM,M4,Muscarinic M4
CHEMBL3612471,O=C(NCC1CCc2ccccc2N1Cc1ccccc1)C1CC1,Ki,29.0,7.54,nM,M4,Muscarinic M4
CHEMBL4277390,CCNC(=S)NCC1CCc2ccc3ccc(OC)cc3c21,Ki,29.0,7.54,nM,M4,Muscarinic M4
CHEMBL4207166,CC(=O)NCCN(C)c1cccc(OCCCCCCNC(=O)Oc2cccc(-c3cccc(O)c3)c2)c1,Ki,29.51,7.53,nM,M4,Muscarinic M4
CHEMBL124488,CC(=O)NCCCc1cccc2ncoc12,Ki,30.0,7.52,nM,M4,Muscarinic M4
CHEMBL3764063,COc1ccc2oc(-c3c4ccccc4cc4ccccc34)c(CCNC(C)=O)c2n1,Ki,31.0,7.51,nM,M4,Muscarinic M4
CHEMBL7229,CCCC(=O)Nc1ccc(Nc2cccc(OC)c2)cc1,Ki,31.0,7.51,nM,M4,Muscarinic M4
CHEMBL98074,COc1ccc2oc(CCCc3ccccc3)c(CCNC(C)=O)c2c1,Ki,31.5,7.5,nM,M4,Muscarinic M4
CHEMBL4206642,CC(=O)NCCN(C)c1cccc(OCCCCCCCCNC(=O)Oc2cccc(-c3ccccc3)c2)c1,Ki,31.62,7.5,nM,M4,Muscarinic M4
CHEMBL3109563,COc1ccc2c(c1)c(CCNC(C)=O)c1n2[B-](F)(F)[N+]2=C(C)C=C(C)C2=C1,Ki,32.0,7.5,nM,M4,Muscarinic M4
CHEMBL339105,COc1ccc2[nH]c(Cc3ccccc3)c(CCNC(C)=O)c2c1,Ki,31.62,7.5,nM,M4,Muscarinic M4
CHEMBL2326203,CCC(=O)NCCCc1cc(OC)ccc1-c1cccc(OC)c1,Ki,32.7,7.49,nM,M4,Muscarinic M4
CHEMBL394406,CCCC(=O)NCCc1cn(C)c2c(Br)cc(OC)cc12,Ki,33.11,7.48,nM,M4,Muscarinic M4
CHEMBL362097,CCNC(=O)NC[C@@H]1C[C@H]1c1cccc2oc(CCCCc3ccccc3)cc12,Ki,33.0,7.48,nM,M4,Muscarinic M4
CHEMBL424693,CCC(=O)NCC1(c2cn(C)c3ccc(OC)cc23)CCC1,Ki,34.0,7.47,nM,M4,Muscarinic M4
CHEMBL7556,CCOC(=O)Nc1ccc(N(C)c2cccc(OC)c2)cc1,Ki,34.0,7.47,nM,M4,Muscarinic M4
CHEMBL331317,CC(C)c1nc2cccc(CCCNC(=O)C3CC3)c2o1,Ki,34.0,7.47,nM,M4,Muscarinic M4
CHEMBL4070527,COc1ccc2cccc(CCC(=O)NC3CC3)c2n1,Ki,34.0,7.47,nM,M4,Muscarinic M4
CHEMBL3580919,COc1ccc2[nH]cc(CCc3n[nH]c(=O)o3)c2c1,Ki,35.0,7.46,nM,M4,Muscarinic M4
CHEMBL3740052,CC(=O)NCCc1cccc2ccc(OCCCOc3ccccc3)cc12,Ki,35.0,7.46,nM,M4,Muscarinic M4
CHEMBL4210884,CC(=O)NCCN(C)c1cccc(OCCCCOc2cccc(OC(=O)NC3CCCCC3)c2)c1,Ki,34.67,7.46,nM,M4,Muscarinic M4
CHEMBL525374,COc1ccc2c(c1)CC(CO)N2Cc1[nH]c2ccc(OC)cc2c1CCNC(C)=O,Ki,34.5,7.46,nM,M4,Muscarinic M4
CHEMBL7807,CCCC(=O)Nc1ccc(N(C)c2cccc3c2CCO3)cc1,Ki,36.0,7.44,nM,M4,Muscarinic M4
CHEMBL5394712,COc1ccc2[nH]c(-c3ccc4ccccc4c3)c(CCNC(C)=O)c2c1,Ki,36.31,7.44,nM,M4,Muscarinic M4
CHEMBL3612467,CCC(=O)NCC1CCc2ccccc2N1Cc1ccccc1,Ki,37.0,7.43,nM,M4,Muscarinic M4
CHEMBL2326200,CCC(=O)NCCCc1cc(OC)ccc1C#Cc1cccc(OC)c1,Ki,38.2,7.42,nM,M4,Muscarinic M4
CHEMBL457352,CCC(=O)NCCc1c(CN2CCc3ccccc32)[nH]c2ccc(OC)cc12,Ki,38.0,7.42,nM,M4,Muscarinic M4
CHEMBL489170,COc1ccc2cc(-c3cccc(NC(C)=O)c3)cc(CCNC(C)=O)c2c1,Ki,38.4,7.42,nM,M4,Muscarinic M4
CHEMBL4218897,CC(=O)NCCN(C)c1cccc(OCCCCCCNC(=O)Oc2cccc(-c3cccc(C(N)=O)c3)c2)c1,Ki,38.9,7.41,nM,M4,Muscarinic M4
CHEMBL359561,CCNC(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,Ki,39.0,7.41,nM,M4,Muscarinic M4
CHEMBL123973,CC(C)C(=O)NCCCc1cccc2nc(C(C)C)oc12,Ki,40.0,7.4,nM,M4,Muscarinic M4
CHEMBL139627,COc1ccc2cc(C(=O)C3CC3)cc(CCNC(C)=O)c2c1,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL341802,COC(=O)NCCc1cccc2ccc(OC)cc12,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL127421,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,Ki,40.2,7.4,nM,M4,Muscarinic M4
CHEMBL2326202,CCC(=O)NCCCc1cc(OC)ccc1Cc1cccc(OC)c1,Ki,39.5,7.4,nM,M4,Muscarinic M4
CHEMBL138581,COc1ccc2c(c1)CC(CNC(C)=O)CO2,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL337802,CCCC(=O)NCCCc1cccc2c1OC=CO2,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL137969,COc1c[nH]c2ncc(CCNC(C)=O)c-2c1,Ki,40.0,7.4,nM,M4,Muscarinic M4
CHEMBL109361,COc1ccc2scc(CCNC(=O)C3CCC3)c2c1,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL126005,CC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12,Ki,40.0,7.4,nM,M4,Muscarinic M4
CHEMBL140433,CCC(=O)NCCc1c(Cc2ccccc2)oc2ccc(OC)cc12,IC50,39.81,7.4,nM,M4,Muscarinic M4
CHEMBL514427,COc1ccc2[nH]c(CN3CCc4cc(C)ccc43)c(CCNC(C)=O)c2c1,Ki,40.74,7.39,nM,M4,Muscarinic M4
CHEMBL457138,CCCC(=O)NCCc1c(CN2c3ccccc3CC2C)[nH]c2ccc(OC)cc12,Ki,40.74,7.39,nM,M4,Muscarinic M4
CHEMBL8169,CCCC(=O)Nc1ccc(Cc2cccc3c2CCO3)cc1,Ki,41.0,7.39,nM,M4,Muscarinic M4
CHEMBL80792,CCC(=O)NCCc1c(OCCN(C)C)ccc2ccc(OC)cc12,Ki,42.0,7.38,nM,M4,Muscarinic M4
CHEMBL244472,CCCC(=O)NCCCc1cn2c3c(cccc13)CCC2,Ki,41.69,7.38,nM,M4,Muscarinic M4
CHEMBL363441,O=C(N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1)C1CC1,Ki,42.0,7.38,nM,M4,Muscarinic M4
CHEMBL1813319,CC(=O)NCCN(C)c1cccc(OCCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,Ki,42.66,7.37,nM,M4,Muscarinic M4
CHEMBL3759372,CNC(=S)NCc1cc2c(ccc3ccc(OC)cc32)o1,Ki,43.0,7.37,nM,M4,Muscarinic M4
CHEMBL94919,CCCCCOc1ccc2oc(Cc3ccccc3)c(CCNC(C)=O)c2c1,Ki,42.7,7.37,nM,M4,Muscarinic M4
CHEMBL5564011,COc1cc(CC(=O)OC(C)(C)C)c(Cc2cc(OC)c(OC)cc2-c2ccccc2)cc1OC,Ki,44.0,7.36,nM,M4,Muscarinic M4
CHEMBL123899,CCCc1nc2cccc(CCCNC(=O)C3CC3)c2o1,Ki,44.0,7.36,nM,M4,Muscarinic M4
CHEMBL3612469,CC(=O)NC[C@H]1CCc2ccccc2N1Cc1ccccc1,Ki,45.0,7.35,nM,M4,Muscarinic M4
CHEMBL19653,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C3CC3)CC1)CC2,IC50,44.5,7.35,nM,M4,Muscarinic M4
CHEMBL3612468,CC(=O)NCC1CCc2ccccc2N1Cc1ccccc1,Ki,45.0,7.35,nM,M4,Muscarinic M4
CHEMBL10110,COc1ccc2c(c1)c(CCNC(=O)C1CC1)c1n2Cc2ccccc2-1,Ki,46.8,7.33,nM,M4,Muscarinic M4
CHEMBL1223049,COc1cccc(O[C@H](C)CNC(C)=O)c1,Ki,48.98,7.31,nM,M4,Muscarinic M4
CHEMBL300729,COc1cc([N+](=O)[O-])c2[nH]cc(CCNC(C)=O)c2c1,Ki,49.0,7.31,nM,M4,Muscarinic M4
CHEMBL3109561,COc1ccc(C2=[N+]3C(=Cc4c(CCNC(C)=O)c5cc(OC)ccc5n4[B-]3(F)F)C=C2)cc1,Ki,49.0,7.31,nM,M4,Muscarinic M4
CHEMBL138848,CCC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,Ki,49.4,7.31,nM,M4,Muscarinic M4
CHEMBL478217,COc1ccc2cc(-c3cccc(N(C)C)c3)cc(CCNC(C)=O)c2c1,Ki,49.8,7.3,nM,M4,Muscarinic M4
CHEMBL395437,COc1cccc(N(CCNC(C)=O)Cc2ccccc2)c1,Ki,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL125226,CCNC(=O)NCCCc1cccc2nc(C)oc12,Ki,50.0,7.3,nM,M4,Muscarinic M4
CHEMBL342649,CNC(=O)CCCCc1cccc2c1OCCO2,IC50,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL99502,CCC(=O)NCCc1[nH]c2cccc(OC)c2c1Br,Ki,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL138841,CCCCOc1ccc2occ(CCNC(C)=O)c2c1,IC50,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL342162,CCCNC(=O)NCCc1c[nH]c2cc(F)c(OC)cc12,IC50,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL343819,CCC(=O)c1cc(CCNC(C)=O)c2cc(OC)ccc2c1,IC50,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL344454,CCCNC(=O)NCCc1cccc2ccc(OC)cc12,IC50,50.12,7.3,nM,M4,Muscarinic M4
CHEMBL490595,COc1ccc2cc(-c3cccc(CBr)c3)cc(CCNC(C)=O)c2c1,Ki,50.7,7.29,nM,M4,Muscarinic M4
CHEMBL124783,CCCc1nc2cccc(CCCNC(=O)CC)c2o1,Ki,51.0,7.29,nM,M4,Muscarinic M4
CHEMBL453138,COc1ccc2cc(-c3ccccc3)cc(CCNC(C)=O)c2c1,Ki,53.0,7.28,nM,M4,Muscarinic M4
CHEMBL10293,CCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,Ki,52.5,7.28,nM,M4,Muscarinic M4
CHEMBL1779810,C=CCC(=O)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,Ki,52.8,7.28,nM,M4,Muscarinic M4
CHEMBL96548,C=CC(=O)NCCc1c(Cc2ccccc2)oc2ccc(OC)cc12,Ki,53.7,7.27,nM,M4,Muscarinic M4
CHEMBL96916,C=CC(=O)NCCc1c(Cc2cccc(OC)c2)oc2ccc(OC)cc12,Ki,55.0,7.26,nM,M4,Muscarinic M4
CHEMBL1223124,COc1cccc(SCCNC(C)=O)c1,Ki,54.95,7.26,nM,M4,Muscarinic M4
CHEMBL5558348,COc1ccc2c(c1)c(C(C)(C)CNC(C)=O)c1n2CCc2ccccc2-1,Ki,55.0,7.26,nM,M4,Muscarinic M4
CHEMBL206790,COc1ccc2[nH]cc(C3(CNC(=O)C4CC4)CCC3)c2c1,Ki,57.8,7.24,nM,M4,Muscarinic M4
CHEMBL1779804,CC(=O)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,Ki,57.0,7.24,nM,M4,Muscarinic M4
CHEMBL1813320,CC(=O)NCCN(C)c1cccc(OCCCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,Ki,57.54,7.24,nM,M4,Muscarinic M4
CHEMBL4073867,COc1ccc2ccc(CCNC(C)=O)cc2n1,Ki,58.0,7.24,nM,M4,Muscarinic M4
CHEMBL3612455,CCC(=O)NCC1CCc2c(cccc2OC)N1,Ki,57.0,7.24,nM,M4,Muscarinic M4
CHEMBL364806,CCC(=O)NCCN1c2ccccc2C=Cc2ccc(OC)cc21,Ki,57.54,7.24,nM,M4,Muscarinic M4
CHEMBL3219325,COc1ccc2[nH]c(Cn3ccc4ccccc43)c(CCNC(=O)C3CCC3)c2c1,Ki,57.54,7.24,nM,M4,Muscarinic M4
CHEMBL218225,COc1cccc(C(=CCNC(C)=O)c2cccc(OC)c2)c1,Ki,58.88,7.23,nM,M4,Muscarinic M4
CHEMBL4084568,CC(=O)NCC1Cc2ccccc2N(Cc2ccccc2)C1,Ki,59.0,7.23,nM,M4,Muscarinic M4
CHEMBL4218247,CC(=O)NCCN(C)c1cccc(OCCCCCCOc2cccc(O)c2)c1,Ki,58.88,7.23,nM,M4,Muscarinic M4
CHEMBL285718,CCC(=O)NC1Cc2ccccc2C(c2ccccc2)C1,Ki,59.0,7.23,nM,M4,Muscarinic M4
CHEMBL4094436,COc1cnc2cccc(CCNC(C)=O)c2c1,Ki,60.0,7.22,nM,M4,Muscarinic M4
CHEMBL226171,COc1ccc2[nH]c(C(=O)OCCCCCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,Ki,59.8,7.22,nM,M4,Muscarinic M4
CHEMBL181457,CCNC(=O)NC[C@@H]1C[C@H]1c1c(Cl)ccc2c1C[C@@H](CCCCc1ccccc1)O2,Ki,60.0,7.22,nM,M4,Muscarinic M4
CHEMBL476341,CCCC(=O)NCCc1cc(-c2cccc(CO)c2)cc2ccc(OC)cc12,Ki,60.3,7.22,nM,M4,Muscarinic M4
CHEMBL331636,CCCc1nc2cccc(CCCNC(=O)C(C)C)c2o1,Ki,60.0,7.22,nM,M4,Muscarinic M4
CHEMBL339784,CCCC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12,Ki,60.0,7.22,nM,M4,Muscarinic M4
CHEMBL7713,COc1cccc(Nc2ccc(NC(=O)C3CC3)cc2)c1,Ki,61.0,7.21,nM,M4,Muscarinic M4
CHEMBL7215,CCC(=O)Nc1ccc(Nc2cccc(OC)c2)cc1,Ki,61.0,7.21,nM,M4,Muscarinic M4
CHEMBL3219329,COc1ccc2[nH]c(CN3Cc4ccccc4C3)c(CCNC(=O)C3CC3)c2c1,Ki,61.66,7.21,nM,M4,Muscarinic M4
CHEMBL4061850,CCC(=O)NC[C@@H]1CCc2ccccc2[C@H]1c1ccccc1,Ki,62.0,7.21,nM,M4,Muscarinic M4
CHEMBL7599,CCCC(=O)Nc1ccc(Oc2cccc(OC)c2)cc1,Ki,63.0,7.2,nM,M4,Muscarinic M4
CHEMBL100104,CCC(=O)NCCc1cc2c(OC)cccc2n1-c1ccccc1,Ki,63.1,7.2,nM,M4,Muscarinic M4
CHEMBL4288690,CCCNC(=S)NCC1CCc2ccc3ccc(OC)cc3c21,Ki,63.0,7.2,nM,M4,Muscarinic M4
CHEMBL7650,CCCCC(=O)Nc1ccc(Oc2cccc(OC)c2)cc1,Ki,63.0,7.2,nM,M4,Muscarinic M4
CHEMBL342855,CCC(=O)NCCc1csc2ccc(CC)cc12,IC50,63.1,7.2,nM,M4,Muscarinic M4
CHEMBL138182,COc1ccc2ccc3c(c2c1)CC(CNC(C)=O)CO3,IC50,63.1,7.2,nM,M4,Muscarinic M4
CHEMBL96333,CCc1ccc2oc(Cc3ccccc3)c(CCNC(C)=O)c2c1,Ki,64.4,7.19,nM,M4,Muscarinic M4
CHEMBL329299,COc1ccc2oc(CC3CCCCC3)c(CCNC(C)=O)c2c1,Ki,66.4,7.18,nM,M4,Muscarinic M4
CHEMBL274438,CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,Ki,66.0,7.18,nM,M4,Muscarinic M4
CHEMBL207420,CCC(=O)NCC1(c2c[nH]c3ccc(OC)cc23)CCC1,Ki,65.7,7.18,nM,M4,Muscarinic M4
CHEMBL3763537,COc1ccc2oc(-c3cc4ccccc4c4ccccc34)c(CCNC(C)=O)c2n1,Ki,68.0,7.17,nM,M4,Muscarinic M4
CHEMBL341705,CCCC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,Ki,67.0,7.17,nM,M4,Muscarinic M4
CHEMBL216158,COc1ccc(Cc2ccccc2)c(CCNC(C)=O)c1,Ki,69.18,7.16,nM,M4,Muscarinic M4
CHEMBL9605,CCCC(=O)NCCc1c2n(c3ccccc13)CCc1ccccc1-2,Ki,70.8,7.15,nM,M4,Muscarinic M4
CHEMBL3109560,COc1ccc(/C=C/C2=[N+]3C(=Cc4c(CCNC(C)=O)c5cc(OC)ccc5n4[B-]3(F)F)C=C2)cc1,Ki,71.0,7.15,nM,M4,Muscarinic M4
CHEMBL1223197,CCCC(=O)NC[C@@H](C)Sc1cccc(OC)c1,Ki,70.79,7.15,nM,M4,Muscarinic M4
CHEMBL390944,CCCCCOC(=O)c1[nH]c2ccc(OC)cc2c1CCNC(C)=O,Ki,70.1,7.15,nM,M4,Muscarinic M4
CHEMBL3759859,COc1ccc2ccc3oc(CCNC(=O)C4CC4)cc3c2c1,Ki,73.0,7.14,nM,M4,Muscarinic M4
CHEMBL3763247,COc1cc2c(CCNC(C)=O)coc2cn1,Ki,73.0,7.14,nM,M4,Muscarinic M4
CHEMBL124217,CCNC(=O)NCCCc1cccc2nc(CC)oc12,Ki,75.0,7.12,nM,M4,Muscarinic M4
CHEMBL244263,CCC(=O)NCCCc1cn2c3c(cccc13)CCC2,Ki,75.86,7.12,nM,M4,Muscarinic M4
CHEMBL456646,CC(=O)NCCc1cccc2ccc([S+](C)[O-])cc12,IC50,77.6,7.11,nM,M4,Muscarinic M4
CHEMBL141507,CCCNC(=O)NCCc1coc2ccc(OC)cc12,IC50,79.43,7.1,nM,M4,Muscarinic M4
CHEMBL314947,COc1ccc2oc(Cc3cccc(C(F)(F)F)c3)c(CCNC(C)=O)c2c1,Ki,80.0,7.1,nM,M4,Muscarinic M4
CHEMBL138929,CCOc1ccc2cccc(CCNC(=O)C3CCC3)c2c1,IC50,79.43,7.1,nM,M4,Muscarinic M4
CHEMBL9815,CCCC(=O)NCCc1c2n(c3ccccc13)CCCc1ccccc1-2,Ki,79.4,7.1,nM,M4,Muscarinic M4
CHEMBL140551,COc1ccc2c(c1)c(CCN(C(C)=O)C(C)=O)cn2C(C)=O,IC50,79.43,7.1,nM,M4,Muscarinic M4
CHEMBL341989,CC(=O)NCCc1coc2ccc(OC(C)C)cc12,IC50,79.43,7.1,nM,M4,Muscarinic M4
CHEMBL1223194,CCCC(=O)NC[C@@H](C)Oc1cccc(OC)c1,Ki,81.28,7.09,nM,M4,Muscarinic M4
CHEMBL490188,COc1ccc2cc(-c3cccc(N)c3)cc(CCNC(C)=O)c2c1,Ki,82.0,7.09,nM,M4,Muscarinic M4
CHEMBL268165,COc1cccc(Nc2ccc(NC(C)=O)cc2)c1,Ki,84.0,7.08,nM,M4,Muscarinic M4
CHEMBL225301,COc1ccc2[nH]c(C(=O)OCCCCCCCCCOC(=O)c3ccccc3)c(CCNC(C)=O)c2c1,Ki,83.0,7.08,nM,M4,Muscarinic M4
CHEMBL477835,CNc1cccc(-c2cc(CCNC(C)=O)c3cc(OC)ccc3c2)c1,Ki,82.5,7.08,nM,M4,Muscarinic M4
CHEMBL4092308,CC(=O)NCC1Cc2ccccc2N(C)C1,Ki,83.0,7.08,nM,M4,Muscarinic M4
CHEMBL8094,COc1cccc(Oc2ccc(NC(C)=O)cc2)c1,Ki,84.0,7.08,nM,M4,Muscarinic M4
CHEMBL457807,COc1ccc2[nH]c(CN3CCc4cc(Br)ccc43)c(CCNC(C)=O)c2c1,Ki,85.0,7.07,nM,M4,Muscarinic M4
CHEMBL377871,CCC(=O)NCC1(c2cn(C)c3ccc(OC)cc23)CC1,Ki,86.0,7.07,nM,M4,Muscarinic M4
CHEMBL297947,CCC(=O)NCCCc1cccc(OC)c1,Ki,85.4,7.07,nM,M4,Muscarinic M4
CHEMBL96562,COc1ccc2oc(Cc3c(Cl)cccc3Cl)c(CCNC(C)=O)c2c1,Ki,84.5,7.07,nM,M4,Muscarinic M4
CHEMBL1770214,COC(=O)Nc1ccc2cccc(CCNC(C)=O)c2c1,IC50,85.4,7.07,nM,M4,Muscarinic M4
CHEMBL2314263,COc1ccc(OC)c([C@@H]2C[C@H]2NC(C)=O)c1,Ki,87.0,7.06,nM,M4,Muscarinic M4
CHEMBL123612,CC(C)C(=O)NCCCc1cccc2nc(-c3ccccc3)oc12,Ki,87.0,7.06,nM,M4,Muscarinic M4
CHEMBL329979,COc1cccc2c1cc(CCNC(C)=O)n2-c1ccccc1,Ki,87.1,7.06,nM,M4,Muscarinic M4
CHEMBL5200484,O=C(c1ccc([18F])cc1)N(Cc1ccccc1)C1CCCCC1,Ki,90.0,7.05,nM,M4,Muscarinic M4
CHEMBL8032,CCCC(=O)Nc1ccc(Oc2cccc3c2OCCO3)cc1,Ki,92.0,7.04,nM,M4,Muscarinic M4
CHEMBL7875,CCCC(=O)Nc1ccc(Cc2cccc3occc23)cc1,Ki,92.0,7.04,nM,M4,Muscarinic M4
CHEMBL1760955,COc1ccc2c(C(=O)C(F)(F)F)cn(CCNC(C)=O)c2n1,Ki,91.0,7.04,nM,M4,Muscarinic M4
CHEMBL3260983,COc1ccc2[nH]cc(C3CCCN(C(C)=O)C3)c2c1,Ki,90.4,7.04,nM,M4,Muscarinic M4
CHEMBL218065,COc1cccc(/C(=C/CNC(=O)C2CCC2)c2ccccc2)c1,Ki,93.33,7.03,nM,M4,Muscarinic M4
CHEMBL78338,CCC(=O)NCCc1c(OCC[N+](C)(C)C)ccc2ccc(OC)cc12.[I-],Ki,93.0,7.03,nM,M4,Muscarinic M4
CHEMBL7559,C/C=C/C(=O)Nc1ccc(Oc2cccc(OC)c2)cc1,Ki,98.0,7.01,nM,M4,Muscarinic M4
CHEMBL5542464,CCOC(=O)NCC(C)c1c2n(c3ccc(OC)cc13)CCc1ccccc1-2,Ki,99.0,7.0,nM,M4,Muscarinic M4
CHEMBL7673,COc1cccc(Oc2ccc(NC(=O)C3CC3)cc2)c1,Ki,99.0,7.0,nM,M4,Muscarinic M4
CHEMBL79224,CCC(=O)NCCc1c(OCCI)ccc2ccc(OC)cc12,Ki,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL342949,CCS(=O)(=O)NCCc1coc2ccc(OC)cc12,IC50,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL111558,COc1ccc2cccc(CCN3CCCC3=O)c2c1,IC50,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL504585,COC(=O)Nc1ccc2[nH]cc(CCNC(C)=O)c2c1,IC50,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL137823,CCc1ccc2scc(CCNC(=O)NC)c2c1,IC50,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL394430,COc1ccc(N(CCNC(C)=O)c2cccc(OC)c2)cc1,Ki,100.0,7.0,nM,M4,Muscarinic M4
CHEMBL514415,COc1ccc2[nH]c(CN3CCc4ccccc43)c(CCNC(C)=O)c2c1,Ki,101.0,7.0,nM,M4,Muscarinic M4
CHEMBL184762,CC(C)C(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,Ki,105.0,6.98,nM,M4,Muscarinic M4
CHEMBL456505,COc1ccc2[nH]c(CN3CCc4ccc(N)cc43)c(CCNC(C)=O)c2c1,Ki,108.0,6.97,nM,M4,Muscarinic M4
CHEMBL7990,COc1cccc(N(C)c2ccc(NC(=O)C(C)C)cc2)c1,Ki,106.0,6.97,nM,M4,Muscarinic M4
CHEMBL1223051,COc1cccc(SC(C)CNC(C)=O)c1,Ki,109.65,6.96,nM,M4,Muscarinic M4
CHEMBL563847,COc1ccc2[nH]c(CN(C)c3ccc(C(F)(F)F)cc3)c(CCNC(C)=O)c2c1,Ki,109.65,6.96,nM,M4,Muscarinic M4
CHEMBL3219330,COc1ccc2[nH]c(CN3Cc4ccccc4C3)c(CCNC(=O)C3CCC3)c2c1,Ki,112.2,6.95,nM,M4,Muscarinic M4
CHEMBL362133,CC(=O)NCCN1c2ccccc2C=Cc2ccccc21,Ki,112.2,6.95,nM,M4,Muscarinic M4
CHEMBL3612458,CCNC(=O)NCC1CCc2ccccc2N1,Ki,115.0,6.94,nM,M4,Muscarinic M4
CHEMBL207676,CCCC(=O)NCC1(c2c[nH]c3ccc(OC)cc23)CCC1,Ki,116.0,6.94,nM,M4,Muscarinic M4
CHEMBL242573,O=C(NCCCc1cn2c3c(cccc13)CCC2)C1CC1,Ki,114.82,6.94,nM,M4,Muscarinic M4
