molecule_chembl_id,canonical_smiles,standard_type,standard_value,pchembl_value,standard_units,target,target_name
CHEMBL233517,CCC(=O)NCCc1c[nH]c2c(-c3ccccc3)cc(OC)cc12,Ki,616.6,6.21,nM,M4,Muscarinic M4
CHEMBL141208,CC(=O)NCCCOc1cccc2c1OCCO2,IC50,630.96,6.2,nM,M4,Muscarinic M4
CHEMBL3612602,O=C(NCC1CCc2ccccc2N1Cc1ccccc1)C1CCC1,Ki,633.0,6.2,nM,M4,Muscarinic M4
CHEMBL337767,COc1ccc2[nH]cc(CCNC(=O)NCCc3c[nH]c4ccc(OC)cc34)c2c1,IC50,630.96,6.2,nM,M4,Muscarinic M4
CHEMBL140611,CCCCC(=O)NCCc1csc2ccc(CC)cc12,IC50,630.96,6.2,nM,M4,Muscarinic M4
CHEMBL418789,COc1cccc2[nH]c(CCNC(C)=O)cc12,Ki,630.96,6.2,nM,M4,Muscarinic M4
CHEMBL33346,CCC(=O)NCc1cc2c(OC)cccc2n1Cc1ccccc1,Ki,630.96,6.2,nM,M4,Muscarinic M4
CHEMBL5563621,COc1cc(F)c(Cc2cc(OC)c(OC)cc2CC(=O)OC(C)(C)C)cc1OC,Ki,630.0,6.2,nM,M4,Muscarinic M4
CHEMBL3329390,CCNC(=O)N1CCCC2Cc3cc(Cl)c(OC)cc3C21,Ki,670.0,6.17,nM,M4,Muscarinic M4
CHEMBL433573,COC(=O)N1CCc2cc(OC)c(OC)cc2C1CC(c1ccccc1)c1ccccc1,IC50,673.0,6.17,nM,M4,Muscarinic M4
CHEMBL4787877,COc1ccc2[nH]cc(CCc3nn(CCCc4ccccc4)c(=O)o3)c2c1,Ki,690.0,6.16,nM,M4,Muscarinic M4
CHEMBL4105511,CCNC(=S)NCCc1cccc2ncc(OC)cc12,Ki,690.0,6.16,nM,M4,Muscarinic M4
CHEMBL219127,COc1cccc(C(CNC(C)=O)Cc2ccccc2)c1,Ki,691.83,6.16,nM,M4,Muscarinic M4
CHEMBL96173,COc1ccc2oc(Cc3ccccc3)c(CCNC(=O)c3ccco3)c2c1,Ki,698.0,6.16,nM,M4,Muscarinic M4
CHEMBL99987,COc1cccc2c1cc(CCNC(=O)C1CCC1)n2-c1ccccc1,Ki,691.83,6.16,nM,M4,Muscarinic M4
CHEMBL376693,CC(=O)NCC(Cc1ccccc1)c1ccccc1,Ki,707.95,6.15,nM,M4,Muscarinic M4
CHEMBL3580916,COc1ccc2[nH]cc(CCc3nnc(C)o3)c2c1,Ki,709.0,6.15,nM,M4,Muscarinic M4
CHEMBL382050,COc1ccc2c(c1)c(C1(CNC(=O)C3CCC3)CCC1)cn2C,Ki,714.0,6.15,nM,M4,Muscarinic M4
CHEMBL379096,CCCC(=O)NCC1(c2cn(C)c3ccc(O)cc23)CCC1,Ki,724.0,6.14,nM,M4,Muscarinic M4
CHEMBL1813325,COc1cccc(N(CCCCCCN(CCNC(C)=O)c2cccc(OC)c2)CCNC(C)=O)c1,Ki,741.31,6.13,nM,M4,Muscarinic M4
CHEMBL9917,COc1ccc2c(c1)c(CCNC(=O)C1CCC1)c1n2CCCc2ccccc2-1,Ki,759.0,6.12,nM,M4,Muscarinic M4
CHEMBL394676,COc1ccc(N(CCNC(C)=O)c2ccccc2)cc1,Ki,776.25,6.11,nM,M4,Muscarinic M4
CHEMBL10043,O=C(NCCc1c2n(c3ccccc13)Cc1ccccc1-2)C1CC1,Ki,776.0,6.11,nM,M4,Muscarinic M4
CHEMBL2022666,COc1cc(/C=C/C=O)ccc1OCC=C(C)C,Ki,786.0,6.11,nM,M4,Muscarinic M4
CHEMBL514280,COc1ccc2c(c1)[C@@H](CCNC(=O)C1CCC1)C[C@@H](c1ccccc1)C2,Ki,797.0,6.1,nM,M4,Muscarinic M4
CHEMBL139744,CCCNC(=O)NCCc1csc2ccc(CC)cc12,IC50,794.33,6.1,nM,M4,Muscarinic M4
CHEMBL344242,COc1ccc2c(c1)OC(CCNC(C)=O)CO2,IC50,794.33,6.1,nM,M4,Muscarinic M4
CHEMBL99002,CCC(=O)NCCc1cc2c(OC)cccc2n1Cc1ccccc1,Ki,831.76,6.08,nM,M4,Muscarinic M4
CHEMBL1327247,CCCCC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,Ki,831.76,6.08,nM,M4,Muscarinic M4
CHEMBL1091160,COc1ccc(OCc2ccccc2)c(CCCNC(C)=O)c1,Ki,879.0,6.06,nM,M4,Muscarinic M4
CHEMBL5421393,COC(=O)NCCc1c(C(O)c2ccccc2)[nH]c2ccc(OC)cc12,Ki,891.25,6.05,nM,M4,Muscarinic M4
CHEMBL4105125,CCC(=O)NC1Cc2ccccc2N(Cc2ccccc2)C1,Ki,892.0,6.05,nM,M4,Muscarinic M4
CHEMBL4739898,COc1ccc2nc(-c3ccccc3)nc(CCNC(C)=O)c2c1,Ki,896.0,6.05,nM,M4,Muscarinic M4
CHEMBL2268532,CCC#CCOc1ccc2ccc(=O)oc2c1,Ki,888.0,6.05,nM,M4,Muscarinic M4
CHEMBL1779806,O=C(NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12)C1CCC1,Ki,915.0,6.04,nM,M4,Muscarinic M4
CHEMBL426168,O=C(NCC=C(c1ccccc1)c1ccccc1)C1CCC1,Ki,912.01,6.04,nM,M4,Muscarinic M4
CHEMBL394408,CCCC(=O)NCCc1c[nH]c2c(-c3ccccc3)cc(OC)cc12,Ki,954.99,6.02,nM,M4,Muscarinic M4
CHEMBL561928,CCN(C)Cc1[nH]c2ccc(OC)cc2c1CCNC(C)=O,Ki,1000.0,6.0,nM,M4,Muscarinic M4
CHEMBL138387,COc1ccc2c(c1)CC(CCNC(C)=O)CO2,IC50,1000.0,6.0,nM,M4,Muscarinic M4
CHEMBL342207,COc1ccc2cccc(CCC(N)=O)c2c1,IC50,1000.0,6.0,nM,M4,Muscarinic M4
CHEMBL455909,CC(=O)NCCc1c2n(c3ccccc13)CC1Cc3ccccc3N1C2,Ki,1000.0,6.0,nM,M4,Muscarinic M4
CHEMBL422636,CC(=O)NCCC1=COc2ccccc2O1,IC50,1000.0,6.0,nM,M4,Muscarinic M4
CHEMBL300195,COc1ccc2[nH]cc(CCNC(C)=O)c2c1[N+](=O)[O-],Ki,1060.0,5.97,nM,M4,Muscarinic M4
CHEMBL1823016,CNC(=O)CCc1c(-c2ccccc2)nc2ccc(OC)cn12,Ki,1100.0,5.96,nM,M4,Muscarinic M4
CHEMBL4764211,CCCC(=O)NCCc1nncc2ccc(OC)cc12,Ki,1140.0,5.94,nM,M4,Muscarinic M4
CHEMBL1088825,CCCC(=O)NCCCc1cc(OC)ccc1OCc1ccccc1,Ki,1172.0,5.93,nM,M4,Muscarinic M4
CHEMBL5568537,COc1cc(Br)c(Cc2cc(OC)c(OC)cc2CC(=O)OC(C)(C)C)cc1OC,Ki,1202.0,5.92,nM,M4,Muscarinic M4
CHEMBL218808,CC(=O)NC/C(=C\c1ccccc1)c1ccccc1,Ki,1202.26,5.92,nM,M4,Muscarinic M4
CHEMBL1760952,COc1ccc2c(CN3CCN(c4cccc(Cl)c4)CC3)cn(CCNC(C)=O)c2n1,Ki,1210.0,5.92,nM,M4,Muscarinic M4
CHEMBL9934,O=C(NCCc1c2n(c3ccccc13)Cc1ccccc1-2)C1CCC1,Ki,1200.0,5.92,nM,M4,Muscarinic M4
CHEMBL99534,COc1cccc2[nH]c(CNC(C)=O)cc12,Ki,1230.27,5.91,nM,M4,Muscarinic M4
CHEMBL522674,CNC(=O)c1ccc2occ(CCNC(=O)C3CC3)c2c1,IC50,1220.0,5.91,nM,M4,Muscarinic M4
CHEMBL233740,COc1cc(-c2ccccc2)c2c(c1)c(CCNC(C)=O)cn2C,Ki,1258.93,5.9,nM,M4,Muscarinic M4
CHEMBL5427649,COc1ccc2[nH]c(C(O)c3ccccc3)c(CCNC(C)=O)c2c1,Ki,1258.93,5.9,nM,M4,Muscarinic M4
CHEMBL136346,CNC(=O)c1cccc2ccc(OC)cc12,IC50,1258.93,5.9,nM,M4,Muscarinic M4
CHEMBL33185,CCC(=O)NCc1cc2c(OC)cccc2n1Cc1ccc(Cl)cc1,Ki,1288.25,5.89,nM,M4,Muscarinic M4
CHEMBL97885,CCC(=O)NCc1cc2ccc(OC)cc2n1Cc1ccccc1,Ki,1288.25,5.89,nM,M4,Muscarinic M4
CHEMBL5517935,COc1ccc(Cc2cc(OC)c(OC)cc2CC(=O)OC(C)(C)C)cc1OC,Ki,1300.0,5.89,nM,M4,Muscarinic M4
CHEMBL538129,COc1ccc2[nH]c(CN(C)Cc3ccccc3)c(CCNC(C)=O)c2c1,Ki,1288.25,5.89,nM,M4,Muscarinic M4
CHEMBL235334,COc1cccc(N(CCN(C)C(C)=O)c2ccccc2)c1,Ki,1288.25,5.89,nM,M4,Muscarinic M4
CHEMBL1092400,COc1ccc(OC)c(CCCNC(C)=O)c1,Ki,1280.0,5.89,nM,M4,Muscarinic M4
CHEMBL1222985,CC(=O)NCC(C)Oc1ccccc1,Ki,1380.38,5.86,nM,M4,Muscarinic M4
CHEMBL477834,COc1ccc2cc(-c3cccc(CN)c3)cc(CCNC(C)=O)c2c1,Ki,1390.0,5.86,nM,M4,Muscarinic M4
CHEMBL445427,COc1ccc2[nH]c(CN3CCc4ccccc43)c(CCNC(=O)C3CCC3)c2c1,Ki,1400.0,5.85,nM,M4,Muscarinic M4
CHEMBL1093457,COc1cccc(COc2ccc(CCCNC(C)=O)cc2OC)c1,Ki,1460.0,5.84,nM,M4,Muscarinic M4
CHEMBL4745789,CCC(=O)NCCc1nncc2ccc(OC)cc12,Ki,1470.0,5.83,nM,M4,Muscarinic M4
CHEMBL478438,COc1ccc2cc(-c3cccc(CO)c3)cc(CCNC(=O)C3CCC3)c2c1,Ki,1510.0,5.82,nM,M4,Muscarinic M4
CHEMBL426861,CCC(=O)NCC1(c2cn(C)c3ccc(O)cc23)CCC1,Ki,1514.0,5.82,nM,M4,Muscarinic M4
CHEMBL435032,CCCc1ccc2occ(CCNC(C)=O)c2c1,IC50,1584.89,5.8,nM,M4,Muscarinic M4
CHEMBL344632,COc1ccc2cccc(C3CNC(=O)C3)c2c1,IC50,1584.89,5.8,nM,M4,Muscarinic M4
CHEMBL138774,CC(=O)NCCCCOc1cccc2c1OCCO2,IC50,1584.89,5.8,nM,M4,Muscarinic M4
CHEMBL342836,CC(=O)NCCc1coc2cnccc12,IC50,1584.89,5.8,nM,M4,Muscarinic M4
CHEMBL141785,CC(=O)NCCc1coc2ccc(OCC(=O)O)cc12,IC50,1584.89,5.8,nM,M4,Muscarinic M4
CHEMBL115444,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,IC50,1740.0,5.76,nM,M4,Muscarinic M4
CHEMBL5561208,COc1cc(I)c(Cc2cc(OC)c(OC)cc2CC(=O)OC(C)(C)C)cc1OC,Ki,1779.0,5.75,nM,M4,Muscarinic M4
CHEMBL515696,COc1ccc2c(c1)CC1Cn3c(c(CCNC(C)=O)c4cc(OC)ccc43)CN21,Ki,1778.28,5.75,nM,M4,Muscarinic M4
CHEMBL98484,COc1ccc2cc(CCNC(C)=O)n(C)c2c1,Ki,1819.7,5.74,nM,M4,Muscarinic M4
CHEMBL1091716,COc1ccc(OCc2ccccn2)c(CCCNC(C)=O)c1,Ki,1840.0,5.74,nM,M4,Muscarinic M4
CHEMBL5433304,COC(=O)NCCc1c(C(O)c2ccc(F)cc2)[nH]c2ccc(OC)cc12,Ki,1819.7,5.74,nM,M4,Muscarinic M4
CHEMBL300728,COc1ccc2c(c(CCNC(C)=O)c(I)n2C)c1[N+](=O)[O-],Ki,1880.0,5.73,nM,M4,Muscarinic M4
CHEMBL307341,CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,Ki,1900.0,5.72,nM,M4,Muscarinic M4
CHEMBL138355,CC(=O)NCC1COc2ccccc2O1,IC50,1995.26,5.7,nM,M4,Muscarinic M4
CHEMBL35017,CCCCCC(=O)NCCc1cccc2ccc(OC)cc12,IC50,1995.26,5.7,nM,M4,Muscarinic M4
CHEMBL141522,CCCCCCCC(=O)NCCc1c[nH]c2ccccc12,IC50,1995.26,5.7,nM,M4,Muscarinic M4
CHEMBL1092911,CCC(=O)NCCCc1ccc(OCc2ccccc2)c(OC)c1,Ki,2010.0,5.7,nM,M4,Muscarinic M4
CHEMBL9950,O=C(NCCc1c2n(c3ccccc13)CCc1ccccc1-2)C1CCC1,Ki,2040.0,5.69,nM,M4,Muscarinic M4
CHEMBL5423943,COC(=O)NCCc1c(C(O)c2ccc(OC)cc2F)[nH]c2ccc(OC)cc12,Ki,2041.74,5.69,nM,M4,Muscarinic M4
CHEMBL4759137,COc1ccc2cnnc(CCNC(C)=O)c2c1,Ki,2110.0,5.68,nM,M4,Muscarinic M4
CHEMBL218773,COc1cccc(C(CCNC(C)=O)c2ccccc2)c1,Ki,2187.76,5.66,nM,M4,Muscarinic M4
CHEMBL379504,CC(=O)NCC1(c2cn(C)c3ccc(O)cc23)CCC1,Ki,2188.0,5.66,nM,M4,Muscarinic M4
CHEMBL99083,CC(=O)NCCc1cc2ccccc2[nH]1,Ki,2454.71,5.61,nM,M4,Muscarinic M4
CHEMBL37341,COc1ccc2cccc(CCNC(=O)c3cc4ccccc4[nH]3)c2c1,IC50,2511.89,5.6,nM,M4,Muscarinic M4
CHEMBL5399158,O=C(NCCc1c(C(O)c2ccccc2)[nH]c2ccccc12)C(F)(F)F,Ki,2511.89,5.6,nM,M4,Muscarinic M4
CHEMBL344179,COc1cnc2c(c1)c(CCNC(=O)C1CC1)cn2C,IC50,2511.89,5.6,nM,M4,Muscarinic M4
CHEMBL457992,CNS(=O)(=O)c1ccc2cccc(CCNC(=O)c3ccco3)c2c1,IC50,2610.0,5.58,nM,M4,Muscarinic M4
CHEMBL243002,CC(=O)NCC1(c2cn3c4c(cccc24)CCC3)CCCCC1,Ki,2630.27,5.58,nM,M4,Muscarinic M4
CHEMBL493424,C=CCC(=O)NCCc1coc2ccc(NC(=O)OC)cc12,IC50,2690.0,5.57,nM,M4,Muscarinic M4
CHEMBL1092839,COc1ccc(COc2ccc(OC)cc2CCCNC(C)=O)cc1,Ki,2700.0,5.57,nM,M4,Muscarinic M4
CHEMBL5437235,CC(=O)NCCc1c(C(O)c2ccccc2)[nH]c2ccccc12,Ki,2754.23,5.56,nM,M4,Muscarinic M4
CHEMBL1223052,COc1cccc(S[C@H](C)CNC(C)=O)c1,Ki,2754.23,5.56,nM,M4,Muscarinic M4
CHEMBL1223126,COc1ccc(SCCNC(C)=O)cc1,Ki,2818.38,5.55,nM,M4,Muscarinic M4
CHEMBL1779808,O=C(CCCCl)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,Ki,2860.0,5.54,nM,M4,Muscarinic M4
CHEMBL99000,COc1ccc2[nH]c(CCCNC(C)=O)cc2c1,Ki,2951.21,5.53,nM,M4,Muscarinic M4
CHEMBL1091895,COc1ccc(OCCc2ccccc2)c(CCCNC(C)=O)c1,Ki,2930.0,5.53,nM,M4,Muscarinic M4
CHEMBL5555823,COc1cccc(COc2c(OC)ccc3c(=O)n(C)ccc23)c1,Ki,2980.0,5.53,nM,M4,Muscarinic M4
CHEMBL9935,CCOc1ccc2c(c1)c(CCNC(=O)C1CC1)c1n2CCCc2ccccc2-1,Ki,2950.0,5.53,nM,M4,Muscarinic M4
CHEMBL4780509,COc1ccc2cnnc(CCNC(=O)C3CC3)c2c1,Ki,3020.0,5.52,nM,M4,Muscarinic M4
CHEMBL4214348,CC(=O)NCCN(C)c1cccc(OCCCCN)c1,Ki,3090.3,5.51,nM,M4,Muscarinic M4
CHEMBL98520,COc1cccc2c1c(Br)c(CNC(C)=O)n2Cc1ccccc1,Ki,3162.28,5.5,nM,M4,Muscarinic M4
CHEMBL113692,COc1ccc2ncn(CCNC(C)=O)c2c1,IC50,3162.28,5.5,nM,M4,Muscarinic M4
CHEMBL139133,CC(=O)NCCOc1cccc2c1OCCO2,IC50,3162.28,5.5,nM,M4,Muscarinic M4
CHEMBL1223127,COc1ccccc1SCCNC(C)=O,Ki,3630.78,5.44,nM,M4,Muscarinic M4
CHEMBL218926,CC(=O)NC/C(=C/c1ccccc1)c1ccccc1,Ki,3630.78,5.44,nM,M4,Muscarinic M4
CHEMBL1223347,CC(=O)N[C@@H](C)CSc1ccccc1,Ki,3715.35,5.43,nM,M4,Muscarinic M4
CHEMBL1223125,CC(=O)NCCSc1ccccc1,Ki,3801.89,5.42,nM,M4,Muscarinic M4
CHEMBL316952,COc1cccc2cc(CCNC(C)=O)[nH]c12,Ki,3801.89,5.42,nM,M4,Muscarinic M4
CHEMBL490594,COc1ccc2cc(-c3cccc(C(=O)O)c3)cc(CCNC(C)=O)c2c1,Ki,3830.0,5.42,nM,M4,Muscarinic M4
CHEMBL494566,COC(=O)c1ccc2occ(CCNC(=O)C3CCCC3)c2c1,IC50,3880.0,5.41,nM,M4,Muscarinic M4
CHEMBL99512,COc1ccc2c(Br)c(CCNC(C)=O)[nH]c2c1,Ki,3981.07,5.4,nM,M4,Muscarinic M4
CHEMBL287310,O=C(NCCc1c[nH]c2ccccc12)C1CCC1,IC50,3981.07,5.4,nM,M4,Muscarinic M4
CHEMBL219177,CC(=O)NCCC(c1ccccc1)c1ccccc1,Ki,4168.69,5.38,nM,M4,Muscarinic M4
CHEMBL5397255,CC(=O)NCCc1c(C(O)c2ccc(Cl)cc2)[nH]c2ccccc12,Ki,4466.84,5.35,nM,M4,Muscarinic M4
CHEMBL1738752,CNS(=O)(=O)c1ccc2cccc(CCNC(C)=O)c2c1,IC50,5000.0,5.3,nM,M4,Muscarinic M4
CHEMBL156692,CC(C)=CCOc1ccc2ccc(=O)oc2c1,Ki,5200.0,5.28,nM,M4,Muscarinic M4
CHEMBL521826,COC(=O)Nc1ccc2occ(CCNC(=O)C(C)C)c2c1,IC50,5350.0,5.27,nM,M4,Muscarinic M4
CHEMBL493414,COC(=O)Nc1ccc2occ(CCNC(=O)C3CCCC3)c2c1,IC50,5320.0,5.27,nM,M4,Muscarinic M4
CHEMBL441916,CCCC(=O)NCCc1cn(C)c2c(-c3ccccc3)cc(OC)cc12,Ki,5370.32,5.27,nM,M4,Muscarinic M4
CHEMBL5426290,COc1ccc2[nH]c(C(O)c3ccc(F)cc3)c(CCNC(C)=O)c2c1,Ki,5370.32,5.27,nM,M4,Muscarinic M4
CHEMBL562328,COc1ccc2c(c1)c(CCNC(C)=O)c1n2CCCN(C)C1,Ki,5623.41,5.25,nM,M4,Muscarinic M4
CHEMBL233945,CCC(=O)NCCc1cn(C)c2c(-c3ccccc3)cc(OC)cc12,Ki,5888.44,5.23,nM,M4,Muscarinic M4
CHEMBL243003,CCCC(=O)NCC1(c2cn3c4c(cccc24)CCC3)CCCCC1,Ki,5888.44,5.23,nM,M4,Muscarinic M4
CHEMBL141694,CCCCC(=O)NCCc1c[nH]c2ccccc12,IC50,6309.57,5.2,nM,M4,Muscarinic M4
CHEMBL140835,O=C(NCCc1c[nH]c2ccccc12)C1CCCC1,IC50,6309.57,5.2,nM,M4,Muscarinic M4
CHEMBL225302,COc1ccc2[nH]cc(CCNC(=O)CCCCCC(=O)NCCc3c[nH]c4ccc(OC)cc34)c2c1,Ki,6470.0,5.19,nM,M4,Muscarinic M4
CHEMBL5399209,COc1ccc(C(O)c2[nH]c3ccc(OC)cc3c2CCNC(C)=O)c(F)c1,Ki,6760.83,5.17,nM,M4,Muscarinic M4
CHEMBL59,NCCc1ccc(O)c(O)c1,Ki,7100.0,5.15,nM,M4,Muscarinic M4
CHEMBL5422206,COc1ccc(C(O)c2[nH]c3ccc(OC)cc3c2CCNC(C)=O)cc1,Ki,7585.78,5.12,nM,M4,Muscarinic M4
CHEMBL139087,CCCNC(=O)NCCOc1cccc2c1OCCO2,IC50,7943.28,5.1,nM,M4,Muscarinic M4
CHEMBL495232,COC(=O)Nc1ccc2occ(CCNC(=O)C3CC3)c2c1,IC50,8180.0,5.09,nM,M4,Muscarinic M4
CHEMBL1760954,CNCc1cn(CCNC(C)=O)c2nc(OC)ccc12,Ki,8295.0,5.08,nM,M4,Muscarinic M4
CHEMBL99091,COc1ccc2cc(CCNC(C)=O)[nH]c2c1,Ki,8511.38,5.07,nM,M4,Muscarinic M4
CHEMBL53622,COc1ccc2c(c(CCNC(C)=O)cn2C)c1[N+](=O)[O-],Ki,8560.0,5.07,nM,M4,Muscarinic M4
CHEMBL1092647,COc1cc(CCCNC(C)=O)ccc1OCc1ccccc1,Ki,8980.0,5.05,nM,M4,Muscarinic M4
CHEMBL1760953,COc1ccc2c(CN3CCC(C(=O)c4ccc(F)cc4)CC3)cn(CCNC(C)=O)c2n1,Ki,9490.0,5.02,nM,M4,Muscarinic M4
CHEMBL138301,COc1ccc2c(c1)CC(NC(C)=O)CO2,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL137970,CC(=O)NCCn1ccc2cccnc21,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL138508,CC(=O)NCCC1CCc2ccc(NC(C)=O)cc21,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL138468,COc1nccc2c(CCNC(C)=O)coc12,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL343575,CNC(=O)CCc1cccc2c1S(=O)(=O)CCO2,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL139418,COc1ccc2c(c1)OC(CNC(C)=O)=C(c1ccccc1)O2,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL139091,CC(=O)NCc1cccc2c1OCCO2,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL140548,CC(=O)NC1COc2cc3c(cc2C1)OCCO3,IC50,10000.0,5.0,nM,M4,Muscarinic M4
CHEMBL1760949,COc1ccc2c(CN(C)Cc3ccccc3)cn(CCNC(C)=O)c2n1,Ki,10460.0,4.98,nM,M4,Muscarinic M4
CHEMBL1222984,COc1ccccc1OC(C)CNC(C)=O,Ki,10471.29,4.98,nM,M4,Muscarinic M4
CHEMBL1223056,CC(=O)NCCOc1ccccc1,Ki,11481.54,4.94,nM,M4,Muscarinic M4
CHEMBL1223280,COc1cccc(SC[C@@H](C)NC(C)=O)c1,Ki,11481.54,4.94,nM,M4,Muscarinic M4
CHEMBL1223279,COc1cccc(SCC(C)NC(C)=O)c1,Ki,12022.64,4.92,nM,M4,Muscarinic M4
CHEMBL1223273,CC(=O)NC(C)COc1ccccc1,Ki,12022.64,4.92,nM,M4,Muscarinic M4
CHEMBL138631,CC(=O)NCCc1c[nH]c2ncccc12,IC50,12589.25,4.9,nM,M4,Muscarinic M4
CHEMBL233311,COc1cc(-c2ccccc2)c2[nH]cc(CCNC(C)=O)c2c1,Ki,12882.5,4.89,nM,M4,Muscarinic M4
CHEMBL138180,COc1ccc2c(c1)C=C(CNC(C)=O)CO2,IC50,15848.93,4.8,nM,M4,Muscarinic M4
CHEMBL141430,CC(=O)NCCN1CCc2cccnc21,IC50,15848.93,4.8,nM,M4,Muscarinic M4
CHEMBL139016,COc1ccc2cccc(CC(=O)NCCCc3ccccc3)c2c1,IC50,15848.93,4.8,nM,M4,Muscarinic M4
CHEMBL319970,COc1ccc2[nH]c(CCNC(C)=O)cc2c1,Ki,16218.1,4.79,nM,M4,Muscarinic M4
CHEMBL364845,CC(=O)NCC(=O)N1c2ccccc2C=Cc2ccccc21,Ki,20417.38,4.69,nM,M4,Muscarinic M4
CHEMBL1223275,CC(=O)N[C@@H](C)COc1ccccc1,Ki,20892.96,4.68,nM,M4,Muscarinic M4
CHEMBL5428108,COC(=O)NCCc1c(C(O)c2ccccc2)[nH]c2ccccc12,Ki,22908.68,4.64,nM,M4,Muscarinic M4
CHEMBL5404161,COC(=O)NCCc1c(C(O)c2ccc(Cl)cc2)[nH]c2ccccc12,Ki,25118.86,4.6,nM,M4,Muscarinic M4
CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,IC50,25800.0,4.59,nM,M4,Muscarinic M4
CHEMBL344866,CC(=O)NCC1=C(c2ccccc2)Oc2ccccc2O1,IC50,31622.78,4.5,nM,M4,Muscarinic M4
CHEMBL1223345,CC(=O)NC(C)CSc1ccccc1,Ki,31622.78,4.5,nM,M4,Muscarinic M4
CHEMBL1223277,COc1cccc(OC[C@@H](C)NC(C)=O)c1,Ki,36307.81,4.44,nM,M4,Muscarinic M4
CHEMBL1223055,COc1ccccc1OCCNC(C)=O,Ki,37153.52,4.43,nM,M4,Muscarinic M4
CHEMBL5434417,CN1CC(=O)NC(CCc2c(C(O)c3ccccc3N)[nH]c3ccccc23)C1=O,Ki,41686.94,4.38,nM,M4,Muscarinic M4
CHEMBL1222983,COc1ccc(OC(C)CNC(C)=O)cc1,Ki,42657.95,4.37,nM,M4,Muscarinic M4
CHEMBL221960,COc1cc(/C=C/C(=O)O)ccc1OC/C=C(\C)CCC=C(C)C,Ki,59000.0,4.23,nM,M4,Muscarinic M4
CHEMBL1223054,COc1ccc(OCCNC(C)=O)cc1,Ki,61659.5,4.21,nM,M4,Muscarinic M4
CHEMBL1223274,CC(=O)N[C@H](C)COc1ccccc1,Ki,63095.73,4.2,nM,M4,Muscarinic M4
CHEMBL1223346,CC(=O)N[C@H](C)CSc1ccccc1,Ki,74131.02,4.13,nM,M4,Muscarinic M4
CHEMBL343381,O=C1CC(c2cccc3ccccc23)CN1,IC50,100000.0,4.0,nM,M4,Muscarinic M4
CHEMBL288300,CCCCCCC(=O)NCCc1cccc2ccc(OC)cc12,IC50,100000.0,4.0,nM,M4,Muscarinic M4
